,DBSN(t-1),DWSN(t-1),DBWR(t-1),DWWR(t-1),DBTMR(t-1),DWTMR(t-1),DBSN(t),DWSN(t),DBWR(t),DWWR(t),DBTMR(t),DWTMR(t),EBWR(t),DBWR(t+1)
930,20158,13257.0,0.47223000000000004,0.5280699999999999,0.5556,0.7778,20017,12867.0,0.47456000000000004,0.53095,0.6,0.8,0.6171800000000001,0.44591000000000003
931,20017,12867.0,0.47456000000000004,0.53095,0.6,0.8,5889,6519.0,0.44591000000000003,0.55584,0.5455,0.7273,0.6147199999999999,0.4675
932,5889,6519.0,0.44591000000000003,0.55584,0.5455,0.7273,12655,20017.0,0.4675,0.5344800000000001,0.5833,0.75,0.8704299999999999,0.47018000000000004
933,12655,20017.0,0.4675,0.5344800000000001,0.5833,0.75,9558,20017.0,0.47018000000000004,0.52655,0.6154,0.7692,0.96254,0.47363
934,9558,20017.0,0.47018000000000004,0.52655,0.6154,0.7692,20092,10236.0,0.47363,0.55256,0.6429,0.7143,0.96604,0.39388
935,20092,10236.0,0.47363,0.55256,0.6429,0.7143,3440,17636.0,0.39388,0.61526,0.6667,0.7333,0.96354,0.3725
936,3440,17636.0,0.39388,0.61526,0.6667,0.7333,6992,9625.0,0.3725,0.62602,0.625,0.6875,0.95891,0.43404
937,6992,9625.0,0.3725,0.62602,0.625,0.6875,2541,20017.0,0.43404,0.5633,0.6471,0.7059,0.9476600000000001,0.4364
938,2541,20017.0,0.43404,0.5633,0.6471,0.7059,20096,20165.0,0.4364,0.56329,0.6667,0.7222,0.9292,0.44578
939,20096,20165.0,0.4364,0.56329,0.6667,0.7222,9015,12801.0,0.44578,0.6079600000000001,0.6316,0.7368,0.93311,0.40604
940,9015,12801.0,0.44578,0.6079600000000001,0.6316,0.7368,5643,1573.0,0.40604,0.60925,0.6,0.75,0.9093899999999999,0.41553
941,5643,1573.0,0.40604,0.60925,0.6,0.75,5702,20017.0,0.41553,0.58006,0.619,0.7619,0.92858,0.42302
942,5702,20017.0,0.41553,0.58006,0.619,0.7619,16857,20017.0,0.42302,0.57581,0.6364,0.7273,0.92222,0.38088
943,16857,20017.0,0.42302,0.57581,0.6364,0.7273,12931,12308.0,0.38088,0.61105,0.6522,0.7391,0.96226,0.39138
944,12931,12308.0,0.38088,0.61105,0.6522,0.7391,10448,20017.0,0.39138,0.60649,0.6667,0.75,0.9672799999999999,0.40548
945,10448,20017.0,0.39138,0.60649,0.6667,0.75,9621,6097.0,0.40548,0.59712,0.64,0.76,0.9863,0.426
946,9621,6097.0,0.40548,0.59712,0.64,0.76,3025,4886.0,0.426,0.5734600000000001,0.6538,0.7692,0.98236,0.45126000000000005
947,3025,4886.0,0.426,0.5734600000000001,0.6538,0.7692,9397,5182.0,0.45126000000000005,0.56687,0.6667,0.7407,0.9698700000000001,0.45595
948,9397,5182.0,0.45126000000000005,0.56687,0.6667,0.7407,5206,12444.0,0.45595,0.54515,0.6429,0.7143,0.98331,0.42682
949,5206,12444.0,0.45595,0.54515,0.6429,0.7143,9381,3181.0,0.42682,0.57397,0.6552,0.7241,0.98846,0.43085
950,9381,3181.0,0.42682,0.57397,0.6552,0.7241,9258,5514.0,0.43085,0.55513,0.6667,0.7333,0.9747299999999999,0.45038
951,9258,5514.0,0.43085,0.55513,0.6667,0.7333,20017,8045.0,0.45038,0.5714,0.6774,0.7097,0.98888,0.45532
952,20017,8045.0,0.45038,0.5714,0.6774,0.7097,9295,7842.0,0.45532,0.53908,0.6875,0.7188,0.99666,0.46265
953,9295,7842.0,0.45532,0.53908,0.6875,0.7188,5594,7517.0,0.46265,0.5516300000000001,0.6970000000000001,0.7273,0.99634,0.44322
954,5594,7517.0,0.46265,0.5516300000000001,0.6970000000000001,0.7273,11064,8102.0,0.44322,0.58353,0.7059,0.7353,0.99269,0.45791000000000004
955,11064,8102.0,0.44322,0.58353,0.7059,0.7353,4581,15903.0,0.45791000000000004,0.55299,0.7143,0.7429,0.99075,0.44771000000000005
956,4581,15903.0,0.45791000000000004,0.55299,0.7143,0.7429,9396,8144.0,0.44771000000000005,0.53282,0.7222,0.75,0.991,0.47305
957,9396,8144.0,0.44771000000000005,0.53282,0.7222,0.75,20017,4536.0,0.47305,0.51454,0.7297,0.7297,0.99197,0.51663
958,20017,4536.0,0.47305,0.51454,0.7297,0.7297,6170,20017.0,0.51663,0.51046,0.7105,0.7368,0.9938600000000001,0.49808
959,6170,20017.0,0.51663,0.51046,0.7105,0.7368,5152,8491.0,0.49808,0.56965,0.6923,0.7436,0.99635,0.43425
960,5152,8491.0,0.49808,0.56965,0.6923,0.7436,6783,6890.0,0.43425,0.5615399999999999,0.7,0.725,0.99623,0.43091
961,6783,6890.0,0.43425,0.5615399999999999,0.7,0.725,6095,5638.0,0.43091,0.60296,0.7073,0.7073,0.9923200000000001,0.42223999999999995
962,6095,5638.0,0.43091,0.60296,0.7073,0.7073,3301,2003.0,0.42223999999999995,0.57412,0.7143,0.7143,0.99108,0.44315
963,3301,2003.0,0.42223999999999995,0.57412,0.7143,0.7143,7188,4017.0,0.44315,0.56125,0.7209,0.7209,0.9966,0.45435
964,7188,4017.0,0.44315,0.56125,0.7209,0.7209,9212,4068.0,0.45435,0.5708,0.7273,0.7273,0.99219,0.45378
965,9212,4068.0,0.45435,0.5708,0.7273,0.7273,9472,11195.0,0.45378,0.54569,0.7333,0.7111,0.9966799999999999,0.46758999999999995
966,9472,11195.0,0.45378,0.54569,0.7333,0.7111,7659,7445.0,0.46758999999999995,0.55807,0.7174,0.6957,0.9961700000000001,0.45883999999999997
967,7659,7445.0,0.46758999999999995,0.55807,0.7174,0.6957,4281,20017.0,0.45883999999999997,0.53987,0.7234,0.7021,0.9965,0.46535
968,4281,20017.0,0.45883999999999997,0.53987,0.7234,0.7021,8277,5802.0,0.46535,0.54273,0.7292,0.7083,0.9948899999999999,0.46321
969,8277,5802.0,0.46535,0.54273,0.7292,0.7083,11202,12509.0,0.46321,0.53276,0.7347,0.7143,0.99403,0.44952
970,11202,12509.0,0.46321,0.53276,0.7347,0.7143,3431,12185.0,0.44952,0.5734199999999999,0.74,0.72,0.99436,0.39991
971,3431,12185.0,0.44952,0.5734199999999999,0.74,0.72,4695,5017.0,0.39991,0.56994,0.7451,0.7255,0.99598,0.46812
972,4695,5017.0,0.39991,0.56994,0.7451,0.7255,6987,4112.0,0.46812,0.50315,0.75,0.7308,0.9966299999999999,0.50331
973,6987,4112.0,0.46812,0.50315,0.75,0.7308,20017,20124.0,0.50331,0.49665,0.7547,0.7358,0.99641,0.48034
974,20017,20124.0,0.50331,0.49665,0.7547,0.7358,4938,3811.0,0.48034,0.5489,0.7593,0.7222,0.99739,0.50993
975,4938,3811.0,0.48034,0.5489,0.7593,0.7222,4257,4020.0,0.50993,0.51413,0.7636,0.7273,0.9967799999999999,0.48908999999999997
976,4257,4020.0,0.50993,0.51413,0.7636,0.7273,10165,2410.0,0.48908999999999997,0.48983000000000004,0.7679,0.7321,0.9974299999999999,0.5270199999999999
977,10165,2410.0,0.48908999999999997,0.48983000000000004,0.7679,0.7321,7677,10528.0,0.5270199999999999,0.49421000000000004,0.7719,0.7368,0.9957299999999999,0.51094
978,7677,10528.0,0.5270199999999999,0.49421000000000004,0.7719,0.7368,2984,6200.0,0.51094,0.4968,0.7759,0.7414,0.9956799999999999,0.5181600000000001
979,2984,6200.0,0.51094,0.4968,0.7759,0.7414,4530,5335.0,0.5181600000000001,0.51317,0.7627,0.7288,0.9955700000000001,0.48026
980,4530,5335.0,0.5181600000000001,0.51317,0.7627,0.7288,3025,2251.0,0.48026,0.49754,0.7667,0.7333,0.9964700000000001,0.52445
981,3025,2251.0,0.48026,0.49754,0.7667,0.7333,1817,4590.0,0.52445,0.48263999999999996,0.7705,0.7213,0.9957799999999999,0.55671
982,1817,4590.0,0.52445,0.48263999999999996,0.7705,0.7213,7017,18787.0,0.55671,0.44982,0.7742,0.7097,0.99615,0.55642
983,7017,18787.0,0.55671,0.44982,0.7742,0.7097,4484,11840.0,0.55642,0.47105,0.7778,0.6984,0.9965299999999999,0.6525
984,4484,11840.0,0.55642,0.47105,0.7778,0.6984,8902,10145.0,0.6525,0.3849,0.7812,0.6875,0.9953,0.6177199999999999
985,8902,10145.0,0.6525,0.3849,0.7812,0.6875,14429,5388.0,0.6177199999999999,0.40838,0.7846,0.6769,0.99441,0.6693100000000001
986,14429,5388.0,0.6177199999999999,0.40838,0.7846,0.6769,10889,9274.0,0.6693100000000001,0.33076,0.7879,0.6818,0.9957799999999999,0.6806800000000001
987,10889,9274.0,0.6693100000000001,0.33076,0.7879,0.6818,4631,7985.0,0.6806800000000001,0.36416,0.7761,0.6716,0.99579,0.6729999999999999
988,4631,7985.0,0.6806800000000001,0.36416,0.7761,0.6716,4973,2346.0,0.6729999999999999,0.32303000000000004,0.7794,0.6765,0.99634,0.7024600000000001
989,4973,2346.0,0.6729999999999999,0.32303000000000004,0.7794,0.6765,20017,6202.0,0.7024600000000001,0.32294,0.7826,0.6667,0.9968299999999999,0.6879
990,8947,4604.0,0.50575,0.48358,1.0,1.0,7777,11440.0,0.52176,0.49017,1.0,1.0,0.49149,0.5054
991,7777,11440.0,0.52176,0.49017,1.0,1.0,6389,10360.0,0.5054,0.48396999999999996,1.0,0.6667,0.48651000000000005,0.52899
992,6389,10360.0,0.5054,0.48396999999999996,1.0,0.6667,9122,7324.0,0.52899,0.47089,1.0,0.75,0.48062,0.53328
993,9122,7324.0,0.52899,0.47089,1.0,0.75,20017,20102.0,0.53328,0.46697,1.0,0.8,0.39742,0.53245
994,20017,20102.0,0.53328,0.46697,1.0,0.8,6024,4986.0,0.53245,0.45161,1.0,0.8333,0.37105,0.5447
995,6024,4986.0,0.53245,0.45161,1.0,0.8333,20017,6057.0,0.5447,0.44322,1.0,0.8571,0.36512,0.54359
996,20017,6057.0,0.5447,0.44322,1.0,0.8571,7729,6236.0,0.54359,0.47262,1.0,0.75,0.35268,0.52572
997,7729,6236.0,0.54359,0.47262,1.0,0.75,20017,20132.0,0.52572,0.47426,1.0,0.7778,0.35115,0.52554
998,20017,20132.0,0.52572,0.47426,1.0,0.7778,20200,8516.0,0.52554,0.49912,1.0,0.8,0.35151,0.50295
999,20200,8516.0,0.52554,0.49912,1.0,0.8,20017,20142.0,0.50295,0.49673,1.0,0.8182,0.33941,0.5030600000000001
1000,20017,20142.0,0.50295,0.49673,1.0,0.8182,20206,10201.0,0.5030600000000001,0.49815,1.0,0.8333,0.19283,0.5009600000000001
1001,20206,10201.0,0.5030600000000001,0.49815,1.0,0.8333,11514,2674.0,0.5009600000000001,0.4882,1.0,0.8462,0.23692,0.50447
1002,11514,2674.0,0.5009600000000001,0.4882,1.0,0.8462,20017,10141.0,0.50447,0.50155,1.0,0.7857,0.26027,0.50167
1003,20017,10141.0,0.50447,0.50155,1.0,0.7857,11280,20017.0,0.50167,0.50129,1.0,0.7333,0.23528000000000002,0.49401999999999996
1004,11280,20017.0,0.50167,0.50129,1.0,0.7333,20017,20094.0,0.49401999999999996,0.50589,1.0,0.75,0.24548000000000003,0.48658999999999997
1005,20017,20094.0,0.49401999999999996,0.50589,1.0,0.75,11988,4744.0,0.48658999999999997,0.51418,1.0,0.7647,0.22891,0.48995
1006,11988,4744.0,0.48658999999999997,0.51418,1.0,0.7647,13906,13041.0,0.48995,0.51632,1.0,0.7778,0.21584,0.47883000000000003
1007,13906,13041.0,0.48995,0.51632,1.0,0.7778,14354,6885.0,0.47883000000000003,0.54761,1.0,0.7368,0.21971999999999997,0.47998999999999997
1008,14354,6885.0,0.47883000000000003,0.54761,1.0,0.7368,20017,11253.0,0.47998999999999997,0.5111,0.95,0.75,0.29838000000000003,0.48975
1009,20017,11253.0,0.47998999999999997,0.5111,0.95,0.75,20017,10109.0,0.48975,0.51902,0.9524,0.7619,0.2141,0.49336
1010,20017,10109.0,0.48975,0.51902,0.9524,0.7619,2937,4181.0,0.49336,0.5304,0.9545,0.7727,0.18525,0.47418999999999994
1011,2937,4181.0,0.49336,0.5304,0.9545,0.7727,4136,11317.0,0.47418999999999994,0.54393,0.9565,0.7826,0.13717000000000001,0.4555
1012,4136,11317.0,0.47418999999999994,0.54393,0.9565,0.7826,20017,20132.0,0.4555,0.54478,0.9583,0.7917,0.12550999999999998,0.45546000000000003
1013,20017,20132.0,0.4555,0.54478,0.9583,0.7917,20252,6565.0,0.45546000000000003,0.51275,0.92,0.8,0.10764000000000001,0.47947
1014,20252,6565.0,0.45546000000000003,0.51275,0.92,0.8,20017,20145.0,0.47947,0.51986,0.9231,0.7692,0.09515,0.44114
1015,20017,20145.0,0.47947,0.51986,0.9231,0.7692,2348,4494.0,0.44114,0.55898,0.9259,0.7778,0.09767999999999999,0.44171000000000005
1016,2348,4494.0,0.44114,0.55898,0.9259,0.7778,10865,11131.0,0.44171000000000005,0.56009,0.9286,0.7857,0.07145,0.44473999999999997
1017,10865,11131.0,0.44171000000000005,0.56009,0.9286,0.7857,20017,6153.0,0.44473999999999997,0.5503600000000001,0.9309999999999999,0.7931,0.06375,0.4634
1018,20017,6153.0,0.44473999999999997,0.5503600000000001,0.9309999999999999,0.7931,8975,20017.0,0.4634,0.52947,0.9333,0.8,0.18359,0.47043
1019,8975,20017.0,0.4634,0.52947,0.9333,0.8,20128,20202.0,0.47043,0.5292899999999999,0.9355,0.8065,0.03961,0.4625
1020,20128,20202.0,0.47043,0.5292899999999999,0.9355,0.8065,2878,5984.0,0.4625,0.54806,0.9375,0.7812,0.01859,0.46463000000000004
1021,2878,5984.0,0.4625,0.54806,0.9375,0.7812,20017,20094.0,0.46463000000000004,0.53533,0.9394,0.7879,0.03127,0.46873000000000004
1022,20017,20094.0,0.46463000000000004,0.53533,0.9394,0.7879,15472,20017.0,0.46873000000000004,0.52846,0.9412,0.7941,0.021159999999999998,0.44553999999999994
1023,15472,20017.0,0.46873000000000004,0.52846,0.9412,0.7941,8847,13965.0,0.44553999999999994,0.55488,0.9429,0.8,0.02253,0.44021000000000005
1024,8847,13965.0,0.44553999999999994,0.55488,0.9429,0.8,20017,20107.0,0.44021000000000005,0.55945,0.9444,0.8056,0.02878,0.45846000000000003
1025,20017,20107.0,0.44021000000000005,0.55945,0.9444,0.8056,13012,20017.0,0.45846000000000003,0.54123,0.9459,0.8108,0.02304,0.45869
1026,13012,20017.0,0.45846000000000003,0.54123,0.9459,0.8108,20081,6496.0,0.45869,0.52204,0.9474,0.8158,0.02326,0.4668
1027,20081,6496.0,0.45869,0.52204,0.9474,0.8158,2085,7239.0,0.4668,0.51446,0.9487,0.8205,0.02153,0.48644
1028,2085,7239.0,0.4668,0.51446,0.9487,0.8205,20017,20117.0,0.48644,0.51373,0.95,0.825,0.022959999999999998,0.4899
1029,20017,20117.0,0.48644,0.51373,0.95,0.825,4176,3355.0,0.4899,0.51393,0.9512,0.8293,0.022619999999999998,0.48917
1030,4176,3355.0,0.4899,0.51393,0.9512,0.8293,20017,9941.0,0.48917,0.59067,0.9286,0.8333,0.054779999999999995,0.40014
1031,20017,9941.0,0.48917,0.59067,0.9286,0.8333,20017,20087.0,0.40014,0.59992,0.9302,0.8372,0.022359999999999998,0.40012
1032,20017,20087.0,0.40014,0.59992,0.9302,0.8372,20156,13234.0,0.40012,0.61516,0.9318,0.8409,0.023530000000000002,0.35689
1033,20156,13234.0,0.40012,0.61516,0.9318,0.8409,8423,20017.0,0.35689,0.64108,0.9333,0.8444,0.00997,0.35861
1034,8423,20017.0,0.35689,0.64108,0.9333,0.8444,5933,20017.0,0.35861,0.65158,0.9348,0.8478,0.00645,0.36491999999999997
1035,5933,20017.0,0.35861,0.65158,0.9348,0.8478,11452,4238.0,0.36491999999999997,0.62293,0.9362,0.8511,0.00457,0.37964000000000003
1036,11452,4238.0,0.36491999999999997,0.62293,0.9362,0.8511,20017,20148.0,0.37964000000000003,0.62024,0.9375,0.8542,0.01278,0.37944
1037,20017,20148.0,0.37964000000000003,0.62024,0.9375,0.8542,20262,20333.0,0.37944,0.62059,0.9388,0.8571,0.0099,0.37987
1038,20262,20333.0,0.37944,0.62059,0.9388,0.8571,20403,7143.0,0.37987,0.63712,0.94,0.86,0.009009999999999999,0.34221
1039,20403,7143.0,0.37987,0.63712,0.94,0.86,9849,18750.0,0.34221,0.66948,0.9412,0.8627,0.0133,0.32998
1040,9849,18750.0,0.34221,0.66948,0.9412,0.8627,20017,20121.0,0.32998,0.67043,0.9423,0.8654,0.00777,0.32978
1041,20017,20121.0,0.32998,0.67043,0.9423,0.8654,20192,5207.0,0.32978,0.74356,0.9245,0.8491,0.00406,0.4134
1042,20192,5207.0,0.32978,0.74356,0.9245,0.8491,20017,20017.0,0.4134,0.5696399999999999,0.9074,0.8519,0.0039299999999999995,0.43044
1043,20017,20017.0,0.4134,0.5696399999999999,0.9074,0.8519,20101,5602.0,0.43044,0.57428,0.9091,0.8545,0.0031,0.4224
1044,20101,5602.0,0.43044,0.57428,0.9091,0.8545,5772,3017.0,0.4224,0.6060800000000001,0.8929,0.8393,0.0039,0.35541999999999996
1045,5772,3017.0,0.4224,0.6060800000000001,0.8929,0.8393,2383,2585.0,0.35541999999999996,0.60458,0.8947,0.8421,0.00365,0.38897
1046,2383,2585.0,0.35541999999999996,0.60458,0.8947,0.8421,4842,10939.0,0.38897,0.62166,0.8966,0.8448,0.0067599999999999995,0.38456
1047,4842,10939.0,0.38897,0.62166,0.8966,0.8448,20017,20099.0,0.38456,0.6151,0.8983,0.8475,0.008190000000000001,0.36241999999999996
1048,20017,20099.0,0.38456,0.6151,0.8983,0.8475,9846,20017.0,0.36241999999999996,0.62878,0.9,0.85,0.006529999999999999,0.37155
1049,9846,20017.0,0.36241999999999996,0.62878,0.9,0.85,20137,13419.0,0.37155,0.63944,0.9016,0.8525,0.00658,0.33296
1050,20137,13419.0,0.37155,0.63944,0.9016,0.8525,4042,10589.0,0.33296,0.67942,0.9032,0.8548,0.00757,0.32361999999999996
1051,4042,10589.0,0.33296,0.67942,0.9032,0.8548,8560,20017.0,0.32361999999999996,0.6731,0.9048,0.8571,0.01,0.3127
1052,8560,20017.0,0.32361999999999996,0.6731,0.9048,0.8571,2534,20017.0,0.3127,0.67679,0.9062,0.8594,0.01026,0.31768
1053,2534,20017.0,0.3127,0.67679,0.9062,0.8594,6647,20017.0,0.31768,0.68461,0.9077,0.8462,0.00759,0.34144
1054,6647,20017.0,0.31768,0.68461,0.9077,0.8462,2947,6839.0,0.34144,0.65557,0.9091,0.8485,0.00455,0.34755
1055,2947,6839.0,0.34144,0.65557,0.9091,0.8485,20017,20103.0,0.34755,0.6523899999999999,0.9104,0.8507,0.00672,0.34758
1056,20017,20103.0,0.34755,0.6523899999999999,0.9104,0.8507,20177,10724.0,0.34758,0.67376,0.9118,0.8529,0.0070599999999999994,0.31223
1057,20177,10724.0,0.34758,0.67376,0.9118,0.8529,4965,12200.0,0.31223,0.68897,0.9129999999999999,0.8551,0.0058,0.32481
1058,4965,12200.0,0.31223,0.68897,0.9129999999999999,0.8551,7484,7992.0,0.32481,0.6706,0.9143,0.8571,0.0078,0.35841
1059,7484,7992.0,0.32481,0.6706,0.9143,0.8571,9343,4530.0,0.35841,0.67104,0.9155,0.8592,0.00892,0.3606
1060,9343,4530.0,0.35841,0.67104,0.9155,0.8592,11560,5380.0,0.3606,0.67476,0.9028,0.8611,0.012459999999999999,0.33132
1061,11560,5380.0,0.3606,0.67476,0.9028,0.8611,15444,2434.0,0.33132,0.6564800000000001,0.9041,0.863,0.00945,0.34231
1062,15444,2434.0,0.33132,0.6564800000000001,0.9041,0.863,4516,5125.0,0.34231,0.65288,0.9054,0.8649,0.00797,0.33662
1063,4516,5125.0,0.34231,0.65288,0.9054,0.8649,20017,8427.0,0.33662,0.63932,0.9067,0.8667,0.0071200000000000005,0.39361999999999997
1064,20017,8427.0,0.33662,0.63932,0.9067,0.8667,5894,1415.0,0.39361999999999997,0.59504,0.8947,0.8684,0.00481,0.39511999999999997
1065,5894,1415.0,0.39361999999999997,0.59504,0.8947,0.8684,2152,10893.0,0.39511999999999997,0.6201,0.8961,0.8701,0.00859,0.3217
1066,2152,10893.0,0.39511999999999997,0.6201,0.8961,0.8701,3789,20017.0,0.3217,0.6716300000000001,0.8974,0.8718,0.00847,0.34873000000000004
1067,3789,20017.0,0.3217,0.6716300000000001,0.8974,0.8718,14008,11891.0,0.34873000000000004,0.6661199999999999,0.8987,0.8734,0.006840000000000001,0.34391
1068,14008,11891.0,0.34873000000000004,0.6661199999999999,0.8987,0.8734,14093,20017.0,0.34391,0.65253,0.9,0.875,0.00555,0.37838
1069,14093,20017.0,0.34391,0.65253,0.9,0.875,10524,2255.0,0.37838,0.61845,0.9012,0.8765,0.006659999999999999,0.39224000000000003
1070,10524,2255.0,0.37838,0.61845,0.9012,0.8765,4915,16048.0,0.39224000000000003,0.62545,0.9024,0.878,0.007670000000000001,0.37442
1071,4915,16048.0,0.39224000000000003,0.62545,0.9024,0.878,20017,20092.0,0.37442,0.62573,0.9036,0.8795,0.007790000000000001,0.37677
1072,20017,20092.0,0.37442,0.62573,0.9036,0.8795,12652,16019.0,0.37677,0.63308,0.9048,0.8809999999999999,0.00962,0.3628
1073,12652,16019.0,0.37677,0.63308,0.9048,0.8809999999999999,14835,12160.0,0.3628,0.64562,0.9059,0.8824,0.01004,0.35341999999999996
1074,14835,12160.0,0.3628,0.64562,0.9059,0.8824,20017,20133.0,0.35341999999999996,0.64635,0.907,0.8837,0.01013,0.35778000000000004
1075,20017,20133.0,0.35341999999999996,0.64635,0.907,0.8837,15805,10492.0,0.35778000000000004,0.64146,0.9079999999999999,0.8736,0.00958,0.36824
1076,15805,10492.0,0.35778000000000004,0.64146,0.9079999999999999,0.8736,8730,3572.0,0.36824,0.63098,0.9091,0.875,0.00815,0.31944
1077,3322,1773.0,0.4763,0.51012,0.0,1.0,5444,9621.0,0.45798999999999995,0.5337,0.5,1.0,0.49048,0.46712
1078,5444,9621.0,0.45798999999999995,0.5337,0.5,1.0,5340,2068.0,0.46712,0.52352,0.3333,1.0,0.44287,0.47348
1079,5340,2068.0,0.46712,0.52352,0.3333,1.0,6230,9253.0,0.47348,0.54419,0.5,0.75,0.43383,0.46018000000000003
1080,6230,9253.0,0.47348,0.54419,0.5,0.75,12135,5969.0,0.46018000000000003,0.5334800000000001,0.4,0.6,0.52152,0.466
1081,12135,5969.0,0.46018000000000003,0.5334800000000001,0.4,0.6,7162,7189.0,0.466,0.52017,0.5,0.6667,0.59938,0.47941000000000006
1082,7162,7189.0,0.466,0.52017,0.5,0.6667,2941,2408.0,0.47941000000000006,0.53127,0.5714,0.7143,0.50503,0.46442
1083,2941,2408.0,0.47941000000000006,0.53127,0.5714,0.7143,7262,3486.0,0.46442,0.5313100000000001,0.625,0.75,0.6093,0.45398
1084,7262,3486.0,0.46442,0.5313100000000001,0.625,0.75,10538,13978.0,0.45398,0.54576,0.6667,0.7778,0.61833,0.45177
1085,10538,13978.0,0.45398,0.54576,0.6667,0.7778,4823,16440.0,0.45177,0.54866,0.7,0.8,0.61198,0.45937
1086,4823,16440.0,0.45177,0.54866,0.7,0.8,5231,20017.0,0.45937,0.54528,0.7273,0.8182,0.60934,0.46001000000000003
1087,5231,20017.0,0.45937,0.54528,0.7273,0.8182,11013,3408.0,0.46001000000000003,0.49568999999999996,0.6667,0.8333,0.61825,0.47534
1088,11013,3408.0,0.46001000000000003,0.49568999999999996,0.6667,0.8333,3176,20017.0,0.47534,0.52328,0.6923,0.8462,0.62922,0.46455
1089,3176,20017.0,0.47534,0.52328,0.6923,0.8462,3846,8047.0,0.46455,0.5433399999999999,0.7143,0.7857,0.6264,0.48768
1090,3846,8047.0,0.46455,0.5433399999999999,0.7143,0.7857,9262,10260.0,0.48768,0.51988,0.7333,0.8,0.62751,0.48123999999999995
1091,9262,10260.0,0.48768,0.51988,0.7333,0.8,11096,20017.0,0.48123999999999995,0.5201,0.75,0.8125,0.35377,0.47968
1092,11096,20017.0,0.48123999999999995,0.5201,0.75,0.8125,20096,20176.0,0.47968,0.52027,0.7647,0.8235,0.57363,0.48012
1093,20096,20176.0,0.47968,0.52027,0.7647,0.8235,5500,8041.0,0.48012,0.53998,0.7778,0.8333,0.6258100000000001,0.47828999999999994
1094,5500,8041.0,0.48012,0.53998,0.7778,0.8333,7494,17906.0,0.47828999999999994,0.53138,0.7895,0.8421,0.6275,0.4968
1095,7494,17906.0,0.47828999999999994,0.53138,0.7895,0.8421,11181,9723.0,0.4968,0.52412,0.8,0.85,0.64449,0.48704
1096,11181,9723.0,0.4968,0.52412,0.8,0.85,16795,5962.0,0.48704,0.49698000000000003,0.8095,0.8571,0.63651,0.49301000000000006
1097,16795,5962.0,0.48704,0.49698000000000003,0.8095,0.8571,7664,11434.0,0.49301000000000006,0.5151600000000001,0.8182,0.8182,0.78079,0.5545100000000001
1098,7664,11434.0,0.49301000000000006,0.5151600000000001,0.8182,0.8182,3079,20017.0,0.5545100000000001,0.44148000000000004,0.8261,0.7826,0.9140799999999999,0.5484399999999999
1099,3079,20017.0,0.5545100000000001,0.44148000000000004,0.8261,0.7826,20017,20086.0,0.5484399999999999,0.45163000000000003,0.8333,0.7917,0.81423,0.54879
1100,20017,20086.0,0.5484399999999999,0.45163000000000003,0.8333,0.7917,20164,15483.0,0.54879,0.45926000000000006,0.84,0.8,0.81112,0.54367
1101,20164,15483.0,0.54879,0.45926000000000006,0.84,0.8,20017,20092.0,0.54367,0.45638,0.8462,0.8077,0.80996,0.54377
1102,20017,20092.0,0.54367,0.45638,0.8462,0.8077,20155,20221.0,0.54377,0.456,0.8519,0.8148,0.80952,0.5443100000000001
1103,20155,20221.0,0.54377,0.456,0.8519,0.8148,20286,20355.0,0.5443100000000001,0.45566999999999996,0.8571,0.8214,0.8075600000000001,0.54773
1104,20286,20355.0,0.5443100000000001,0.45566999999999996,0.8571,0.8214,2399,4699.0,0.54773,0.46442,0.8621,0.8276,0.81226,0.52477
1105,2399,4699.0,0.54773,0.46442,0.8621,0.8276,11433,3236.0,0.52477,0.45962,0.8333,0.8333,0.8286,0.53585
1106,11433,3236.0,0.52477,0.45962,0.8333,0.8333,5209,11669.0,0.53585,0.45393999999999995,0.8065,0.8387,0.866,0.5422399999999999
1107,5209,11669.0,0.53585,0.45393999999999995,0.8065,0.8387,20017,14512.0,0.5422399999999999,0.46171,0.8125,0.8438,0.8715799999999999,0.54468
1108,20017,14512.0,0.5422399999999999,0.46171,0.8125,0.8438,13718,8078.0,0.54468,0.48668,0.8182,0.8485,0.86235,0.52354
1109,13718,8078.0,0.54468,0.48668,0.8182,0.8485,20017,8013.0,0.52354,0.49063,0.8235,0.8529,0.9033899999999999,0.5261100000000001
1110,20017,8013.0,0.52354,0.49063,0.8235,0.8529,3431,6584.0,0.5261100000000001,0.48636999999999997,0.8286,0.8571,0.90791,0.5352399999999999
1111,3431,6584.0,0.5261100000000001,0.48636999999999997,0.8286,0.8571,3580,3997.0,0.5352399999999999,0.46734,0.8056,0.8611,0.94394,0.53594
1112,3580,3997.0,0.5352399999999999,0.46734,0.8056,0.8611,5704,4696.0,0.53594,0.48203,0.8108,0.8649,0.94026,0.5351600000000001
1113,5704,4696.0,0.53594,0.48203,0.8108,0.8649,6945,8294.0,0.5351600000000001,0.47086000000000006,0.8158,0.8684,0.95493,0.52809
1114,6945,8294.0,0.5351600000000001,0.47086000000000006,0.8158,0.8684,12146,7299.0,0.52809,0.467,0.8205,0.8462,0.90679,0.56479
1115,12146,7299.0,0.52809,0.467,0.8205,0.8462,5730,3475.0,0.56479,0.42733999999999994,0.825,0.85,0.96267,0.56908
1116,5730,3475.0,0.56479,0.42733999999999994,0.825,0.85,4117,6137.0,0.56908,0.4483,0.8293,0.8293,0.97195,0.55967
