,DBSN(t-1),DWSN(t-1),DBWR(t-1),DWWR(t-1),DBTMR(t-1),DWTMR(t-1),DBSN(t),DWSN(t),DBWR(t),DWWR(t),DBTMR(t),DWTMR(t),EBWR(t),DBWR(t+1)
627,16171,8154.0,0.56204,0.42912,0.825,0.9,8834,10114.0,0.56665,0.44137,0.8293,0.9024,0.97836,0.56303
628,8834,10114.0,0.56665,0.44137,0.8293,0.9024,7653,6381.0,0.56303,0.45821000000000006,0.8333,0.9048,0.9784799999999999,0.5383
629,7653,6381.0,0.56303,0.45821000000000006,0.8333,0.9048,10832,16304.0,0.5383,0.49204,0.8140000000000001,0.907,0.97231,0.51959
630,10832,16304.0,0.5383,0.49204,0.8140000000000001,0.907,9096,1436.0,0.51959,0.43596,0.8182,0.9091,0.97634,0.5534
631,9096,1436.0,0.51959,0.43596,0.8182,0.9091,20017,5160.0,0.5534,0.46855,0.8222,0.9111,0.97652,0.54384
632,20017,5160.0,0.5534,0.46855,0.8222,0.9111,20017,3800.0,0.54384,0.45938999999999997,0.8261,0.9129999999999999,0.9835200000000001,0.53708
633,20017,3800.0,0.54384,0.45938999999999997,0.8261,0.9129999999999999,6829,5583.0,0.53708,0.46678000000000003,0.8085,0.9149,0.9911,0.54414
634,6829,5583.0,0.53708,0.46678000000000003,0.8085,0.9149,2044,5305.0,0.54414,0.49546,0.8125,0.8958,0.99125,0.5254300000000001
635,2044,5305.0,0.54414,0.49546,0.8125,0.8958,3295,6220.0,0.5254300000000001,0.49835,0.8163,0.898,0.99269,0.5120899999999999
636,3295,6220.0,0.5254300000000001,0.49835,0.8163,0.898,15419,20017.0,0.5120899999999999,0.48613999999999996,0.82,0.9,0.9916200000000001,0.5251600000000001
637,15419,20017.0,0.5120899999999999,0.48613999999999996,0.82,0.9,4253,20017.0,0.5251600000000001,0.46391000000000004,0.8235,0.902,0.98666,0.56626
638,4253,20017.0,0.5251600000000001,0.46391000000000004,0.8235,0.902,14637,1475.0,0.56626,0.4108,0.8269,0.9038,0.9851200000000001,0.57714
639,14637,1475.0,0.56626,0.4108,0.8269,0.9038,10593,6627.0,0.57714,0.43746999999999997,0.8302,0.9057,0.98487,0.5604899999999999
640,10593,6627.0,0.57714,0.43746999999999997,0.8302,0.9057,19997,15231.0,0.5604899999999999,0.5947600000000001,0.8148,0.9074,0.98598,0.41476
641,19997,15231.0,0.5604899999999999,0.5947600000000001,0.8148,0.9074,7669,3342.0,0.41476,0.59892,0.8182,0.9091,0.5713,0.43233999999999995
642,7669,3342.0,0.41476,0.59892,0.8182,0.9091,20017,16769.0,0.43233999999999995,0.5797800000000001,0.8214,0.8929,0.62585,0.45815
643,20017,16769.0,0.43233999999999995,0.5797800000000001,0.8214,0.8929,20017,10151.0,0.45815,0.5240199999999999,0.8246,0.8947,0.61357,0.46963999999999995
644,20017,10151.0,0.45815,0.5240199999999999,0.8246,0.8947,20017,20017.0,0.46963999999999995,0.60607,0.8103,0.8793,0.61061,0.43223
645,20017,20017.0,0.46963999999999995,0.60607,0.8103,0.8793,6791,20017.0,0.43223,0.5582,0.8136,0.8814,0.66283,0.47033
646,6791,20017.0,0.43223,0.5582,0.8136,0.8814,8405,4834.0,0.47033,0.50988,0.8167,0.8833,0.67635,0.49823999999999996
647,8405,4834.0,0.47033,0.50988,0.8167,0.8833,12458,20017.0,0.49823999999999996,0.5018100000000001,0.8197,0.8689,0.7278600000000001,0.5240199999999999
648,12458,20017.0,0.49823999999999996,0.5018100000000001,0.8197,0.8689,4794,10849.0,0.5240199999999999,0.48472,0.8226,0.871,0.87754,0.52604
649,4794,10849.0,0.5240199999999999,0.48472,0.8226,0.871,3221,9167.0,0.52604,0.47216,0.8254,0.8571,0.88359,0.55365
650,3221,9167.0,0.52604,0.47216,0.8254,0.8571,15147,9675.0,0.55365,0.56675,0.8125,0.8594,0.9206,0.43098000000000003
651,15147,9675.0,0.55365,0.56675,0.8125,0.8594,4155,4227.0,0.43098000000000003,0.5465399999999999,0.8154,0.8462,0.9312600000000001,0.46311
652,4155,4227.0,0.43098000000000003,0.5465399999999999,0.8154,0.8462,20017,6713.0,0.46311,0.5773199999999999,0.8182,0.8485,0.91519,0.38632
653,20017,6713.0,0.46311,0.5773199999999999,0.8182,0.8485,3821,5581.0,0.38632,0.6210899999999999,0.8209,0.8358,0.93866,0.39476
654,3821,5581.0,0.38632,0.6210899999999999,0.8209,0.8358,20017,7390.0,0.39476,0.60035,0.8235,0.8235,0.94158,0.38223
655,20017,7390.0,0.39476,0.60035,0.8235,0.8235,15211,2739.0,0.38223,0.60068,0.8261,0.8261,0.9180299999999999,0.41581
656,15211,2739.0,0.38223,0.60068,0.8261,0.8261,20017,16117.0,0.41581,0.59009,0.8286,0.8286,0.9603,0.41321
657,20017,16117.0,0.41581,0.59009,0.8286,0.8286,14576,7061.0,0.41321,0.5753699999999999,0.831,0.831,0.96854,0.44375
658,14576,7061.0,0.41321,0.5753699999999999,0.831,0.831,9380,5591.0,0.44375,0.4813,0.8194,0.8333,0.96844,0.53174
659,9380,5591.0,0.44375,0.4813,0.8194,0.8333,7211,11559.0,0.53174,0.4535,0.8219,0.8219,0.9561799999999999,0.59037
660,7211,11559.0,0.53174,0.4535,0.8219,0.8219,7358,10172.0,0.59037,0.39211999999999997,0.8243,0.8243,0.9734799999999999,0.62512
661,7358,10172.0,0.59037,0.39211999999999997,0.8243,0.8243,7956,5910.0,0.62512,0.47293999999999997,0.8133,0.8267,0.9755,0.5372600000000001
662,7956,5910.0,0.62512,0.47293999999999997,0.8133,0.8267,10704,20017.0,0.5372600000000001,0.45307,0.8158,0.8289,0.9678200000000001,0.54299
663,10704,20017.0,0.5372600000000001,0.45307,0.8158,0.8289,7729,5629.0,0.54299,0.49533999999999995,0.8182,0.8182,0.9690000000000001,0.62531
664,7729,5629.0,0.54299,0.49533999999999995,0.8182,0.8182,5081,20017.0,0.62531,0.3625,0.8205,0.8205,0.9770399999999999,0.6581600000000001
665,5081,20017.0,0.62531,0.3625,0.8205,0.8205,6612,4143.0,0.6581600000000001,0.42456000000000005,0.8101,0.8228,0.97124,0.58108
666,6612,4143.0,0.6581600000000001,0.42456000000000005,0.8101,0.8228,7820,20017.0,0.58108,0.40073000000000003,0.8125,0.825,0.96326,0.59751
667,7820,20017.0,0.58108,0.40073000000000003,0.8125,0.825,1829,9145.0,0.59751,0.38042,0.8148,0.8272,0.961,0.57086
668,1829,9145.0,0.59751,0.38042,0.8148,0.8272,3915,20017.0,0.57086,0.41661000000000004,0.8171,0.8171,0.9437,0.63847
669,3915,20017.0,0.57086,0.41661000000000004,0.8171,0.8171,20017,20103.0,0.63847,0.3618,0.8193,0.8193,0.95324,0.67299
670,20017,20103.0,0.63847,0.3618,0.8193,0.8193,5367,20017.0,0.67299,0.43196999999999997,0.8095,0.8214,0.95229,0.56799
671,5367,20017.0,0.67299,0.43196999999999997,0.8095,0.8214,20098,20203.0,0.56799,0.43141999999999997,0.8118,0.8235,0.9479799999999999,0.50851
672,20098,20203.0,0.56799,0.43141999999999997,0.8118,0.8235,1771,3109.0,0.50851,0.45655,0.8140000000000001,0.8256,0.96531,0.58472
673,1771,3109.0,0.50851,0.45655,0.8140000000000001,0.8256,6346,3219.0,0.58472,0.43112,0.8161,0.8276,0.96716,0.51847
674,6346,3219.0,0.58472,0.43112,0.8161,0.8276,1995,3794.0,0.51847,0.45766,0.8182,0.8295,0.9686899999999999,0.54468
675,1995,3794.0,0.51847,0.45766,0.8182,0.8295,1728,2984.0,0.54468,0.39839,0.8202,0.8315,0.9738700000000001,0.61831
676,1728,2984.0,0.54468,0.39839,0.8202,0.8315,6260,4968.0,0.61831,0.37429,0.8222,0.8333,0.97414,0.61678
677,6260,4968.0,0.61831,0.37429,0.8222,0.8333,7305,12945.0,0.61678,0.38629,0.8242,0.8242,0.9789399999999999,0.71613
678,7305,12945.0,0.61678,0.38629,0.8242,0.8242,2018,4778.0,0.71613,0.26076,0.8261,0.8261,0.9677399999999999,0.7125
679,2018,4778.0,0.71613,0.26076,0.8261,0.8261,5616,20017.0,0.7125,0.28069,0.828,0.828,0.96099,0.70741
680,5616,20017.0,0.7125,0.28069,0.828,0.828,2169,6184.0,0.70741,0.31256,0.8298,0.8191,0.97009,0.7339399999999999
681,2169,6184.0,0.70741,0.31256,0.8298,0.8191,8033,20017.0,0.7339399999999999,0.26079,0.8316,0.8211,0.97278,0.73222
682,8033,20017.0,0.7339399999999999,0.26079,0.8316,0.8211,2657,6562.0,0.73222,0.30406,0.8333,0.8125,0.9854200000000001,0.752
683,2657,6562.0,0.73222,0.30406,0.8333,0.8125,12227,7782.0,0.752,0.29607,0.8351,0.8041,0.94329,0.89512
684,12227,7782.0,0.752,0.29607,0.8351,0.8041,13863,4166.0,0.89512,0.12168,0.8367,0.8061,0.9667899999999999,0.86139
685,13863,4166.0,0.89512,0.12168,0.8367,0.8061,20017,5532.0,0.86139,0.17718,0.8384,0.7979999999999999,0.9546399999999999,0.86977
686,20017,5532.0,0.86139,0.17718,0.8384,0.7979999999999999,3689,8416.0,0.86977,0.11014000000000002,0.84,0.8,0.9950100000000001,0.8912100000000001
687,3689,8416.0,0.86977,0.11014000000000002,0.84,0.8,20017,8445.0,0.8912100000000001,0.1042,0.8416,0.802,0.9302,0.89159
688,20017,8445.0,0.8912100000000001,0.1042,0.8416,0.802,9953,11145.0,0.89159,0.12495999999999999,0.8431,0.8039,0.9902799999999999,0.8891600000000001
689,9953,11145.0,0.89159,0.12495999999999999,0.8431,0.8039,13381,20017.0,0.8891600000000001,0.10668,0.8447,0.8058,0.9629,0.90071
690,13381,20017.0,0.8891600000000001,0.10668,0.8447,0.8058,6808,20017.0,0.90071,0.09554,0.8462,0.8077,0.99141,0.9044399999999999
691,6808,20017.0,0.90071,0.09554,0.8462,0.8077,20100,5930.0,0.9044399999999999,0.09272999999999999,0.8476,0.8,0.97969,0.93384
692,20100,5930.0,0.9044399999999999,0.09272999999999999,0.8476,0.8,20017,20163.0,0.93384,0.06602999999999999,0.8491,0.8019,0.9314600000000001,0.93276
693,20017,20163.0,0.93384,0.06602999999999999,0.8491,0.8019,10758,20017.0,0.93276,0.06502000000000001,0.8505,0.8037,0.9906200000000001,0.93505
694,10758,20017.0,0.93276,0.06502000000000001,0.8505,0.8037,20095,1893.0,0.93505,0.06397,0.8519,0.8056,0.97634,0.93852
695,20095,1893.0,0.93505,0.06397,0.8519,0.8056,20017,20102.0,0.93852,0.06154,0.8532,0.8073,0.91258,0.9560299999999999
696,20017,20102.0,0.93852,0.06154,0.8532,0.8073,6668,20017.0,0.9560299999999999,0.042539999999999994,0.8545,0.8091,0.9908600000000001,0.9575799999999999
697,6668,20017.0,0.9560299999999999,0.042539999999999994,0.8545,0.8091,20100,4480.0,0.9575799999999999,0.026389999999999997,0.8559,0.8108,0.94137,0.97595
698,20100,4480.0,0.9575799999999999,0.026389999999999997,0.8559,0.8108,8903,3640.0,0.97595,0.03167,0.8482,0.8125,0.9904200000000001,0.97452
699,8903,3640.0,0.97595,0.03167,0.8482,0.8125,20017,20110.0,0.97452,0.025480000000000003,0.8496,0.8142,0.9783200000000001,0.9797899999999999
700,20017,20110.0,0.97452,0.025480000000000003,0.8496,0.8142,9708,20017.0,0.9797899999999999,0.01623,0.8509,0.8158,0.98874,0.9838600000000001
701,9708,20017.0,0.9797899999999999,0.01623,0.8509,0.8158,20081,20278.0,0.9838600000000001,0.01615,0.8522,0.8087,0.96586,0.98095
702,20081,20278.0,0.9838600000000001,0.01615,0.8522,0.8087,9220,20017.0,0.98095,0.0175,0.8448,0.8103,0.9776299999999999,0.9791200000000001
703,9220,20017.0,0.98095,0.0175,0.8448,0.8103,5159,4928.0,0.9791200000000001,0.01839,0.8462,0.812,0.9701700000000001,0.9885299999999999
704,5159,4928.0,0.9791200000000001,0.01839,0.8462,0.812,16604,4934.0,0.9885299999999999,0.01193,0.8475,0.8051,0.9389299999999999,0.98213
705,16604,4934.0,0.9885299999999999,0.01193,0.8475,0.8051,20017,20017.0,0.98213,0.0152,0.8403,0.8067,0.90065,0.9848600000000001
706,20017,20017.0,0.98213,0.0152,0.8403,0.8067,20104,20017.0,0.9848600000000001,0.01261,0.8333,0.8083,0.9714299999999999,0.9875
707,20104,20017.0,0.9848600000000001,0.01261,0.8333,0.8083,20118,20017.0,0.9875,0.013380000000000001,0.8264,0.8099,0.9725799999999999,0.9878899999999999
708,20118,20017.0,0.9875,0.013380000000000001,0.8264,0.8099,8203,20017.0,0.9878899999999999,0.01376,0.8279,0.8115,0.9787,0.9862
709,8203,20017.0,0.9878899999999999,0.01376,0.8279,0.8115,11448,11544.0,0.9862,0.01326,0.8211,0.813,0.9754200000000001,0.98493
710,11448,11544.0,0.9862,0.01326,0.8211,0.813,13891,5116.0,0.98493,0.02276,0.8145,0.8145,0.9490200000000001,0.9807600000000001
711,13891,5116.0,0.98493,0.02276,0.8145,0.8145,13994,11659.0,0.9807600000000001,0.02302,0.8079999999999999,0.816,0.9424100000000001,0.9775200000000001
712,13994,11659.0,0.9807600000000001,0.02302,0.8079999999999999,0.816,12899,6818.0,0.9775200000000001,0.01549,0.8095,0.8095,0.81916,0.97064
713,12899,6818.0,0.9775200000000001,0.01549,0.8095,0.8095,10628,20017.0,0.97064,0.030680000000000002,0.8109999999999999,0.8109999999999999,0.98044,0.9758700000000001
714,10628,20017.0,0.97064,0.030680000000000002,0.8109999999999999,0.8109999999999999,7762,20017.0,0.9758700000000001,0.03304,0.8047,0.8125,0.98344,0.98025
715,7762,20017.0,0.9758700000000001,0.03304,0.8047,0.8125,7976,11157.0,0.98025,0.034260000000000006,0.7984,0.8140000000000001,0.9467200000000001,0.9436399999999999
716,7976,11157.0,0.98025,0.034260000000000006,0.7984,0.8140000000000001,2329,7082.0,0.9436399999999999,0.07167000000000001,0.8,0.8154,0.9280299999999999,0.90886
717,2329,7082.0,0.9436399999999999,0.07167000000000001,0.8,0.8154,20017,20153.0,0.90886,0.09107,0.8015,0.8168,0.9026200000000001,0.90889
718,20017,20153.0,0.90886,0.09107,0.8015,0.8168,20257,13806.0,0.90889,0.08246,0.8029999999999999,0.8182,0.85949,0.9275399999999999
719,20257,13806.0,0.90889,0.08246,0.8029999999999999,0.8182,7211,12038.0,0.9275399999999999,0.28941,0.797,0.812,0.9566,0.81634
720,7211,12038.0,0.9275399999999999,0.28941,0.797,0.812,20017,20134.0,0.81634,0.18352000000000002,0.7985,0.8134,0.87651,0.80645
721,20017,20134.0,0.81634,0.18352000000000002,0.7985,0.8134,7691,12699.0,0.80645,0.15954000000000002,0.7926,0.8074,0.92438,0.85503
722,7691,12699.0,0.80645,0.15954000000000002,0.7926,0.8074,17076,4603.0,0.85503,0.09788999999999999,0.7941,0.8088,0.9107,0.90843
723,17076,4603.0,0.85503,0.09788999999999999,0.7941,0.8088,9015,20017.0,0.90843,0.10819000000000001,0.7956,0.8102,0.98549,0.85708
724,3781,5352.0,0.47845,0.52787,1.0,1.0,7906,10268.0,0.47186000000000006,0.51958,1.0,1.0,0.48353,0.484
725,7906,10268.0,0.47186000000000006,0.51958,1.0,1.0,8339,12668.0,0.484,0.5344,0.6667,0.6667,0.50665,0.49204
726,8339,12668.0,0.484,0.5344,0.6667,0.6667,4056,6604.0,0.49204,0.51444,0.75,0.75,0.50147,0.4913
727,4056,6604.0,0.49204,0.51444,0.75,0.75,13161,6468.0,0.4913,0.5271399999999999,0.8,0.6,0.50526,0.5000399999999999
728,13161,6468.0,0.4913,0.5271399999999999,0.8,0.6,6986,9155.0,0.5000399999999999,0.50142,0.8333,0.5,0.4628,0.46088999999999997
729,6986,9155.0,0.5000399999999999,0.50142,0.8333,0.5,11277,20017.0,0.46088999999999997,0.50342,0.7143,0.5714,0.53967,0.49183999999999994
730,11277,20017.0,0.46088999999999997,0.50342,0.7143,0.5714,11421,4142.0,0.49183999999999994,0.51831,0.75,0.5,0.44397,0.4694
731,11421,4142.0,0.49183999999999994,0.51831,0.75,0.5,7094,11035.0,0.4694,0.53669,0.7778,0.5556,0.42303,0.45979
732,7094,11035.0,0.4694,0.53669,0.7778,0.5556,9678,20017.0,0.45979,0.53695,0.8,0.6,0.42216000000000004,0.45919
733,9678,20017.0,0.45979,0.53695,0.8,0.6,13966,20017.0,0.45919,0.54167,0.8182,0.6364,0.43806000000000006,0.47717
734,13966,20017.0,0.45919,0.54167,0.8182,0.6364,6424,10888.0,0.47717,0.52868,0.8333,0.5833,0.44653999999999994,0.49561000000000005
735,6424,10888.0,0.47717,0.52868,0.8333,0.5833,8080,11413.0,0.49561000000000005,0.509,0.8462,0.6154,0.40583,0.48736999999999997
736,8080,11413.0,0.49561000000000005,0.509,0.8462,0.6154,20017,9442.0,0.48736999999999997,0.5038199999999999,0.8571,0.6429,0.43772,0.49554
737,20017,9442.0,0.48736999999999997,0.5038199999999999,0.8571,0.6429,6436,9593.0,0.49554,0.5118199999999999,0.8667,0.6667,0.41918999999999995,0.49008
738,6436,9593.0,0.49554,0.5118199999999999,0.8667,0.6667,8756,9897.0,0.49008,0.5152,0.875,0.6875,0.3673,0.49485
739,8756,9897.0,0.49008,0.5152,0.875,0.6875,9220,3328.0,0.49485,0.48668,0.8824,0.7059,0.39059,0.51576
740,9220,3328.0,0.49485,0.48668,0.8824,0.7059,16813,7524.0,0.51576,0.49075,0.8889,0.7222,0.35775,0.48006000000000004
741,16813,7524.0,0.51576,0.49075,0.8889,0.7222,4836,17146.0,0.48006000000000004,0.5282899999999999,0.8947,0.7368,0.30772,0.47067
742,4836,17146.0,0.48006000000000004,0.5282899999999999,0.8947,0.7368,12207,4252.0,0.47067,0.52495,0.9,0.75,0.25106999999999996,0.47302
743,12207,4252.0,0.47067,0.52495,0.9,0.75,20017,10807.0,0.47302,0.51931,0.9048,0.7619,0.25998000000000004,0.47263
744,20017,10807.0,0.47302,0.51931,0.9048,0.7619,8768,3143.0,0.47263,0.54778,0.8636,0.7273,0.18602,0.48189
745,8768,3143.0,0.47263,0.54778,0.8636,0.7273,7889,20017.0,0.48189,0.5152100000000001,0.8696,0.6957,0.28374,0.50238
746,7889,20017.0,0.48189,0.5152100000000001,0.8696,0.6957,7427,3760.0,0.50238,0.53688,0.8333,0.7083,0.27252,0.48752
747,7427,3760.0,0.50238,0.53688,0.8333,0.7083,7352,2306.0,0.48752,0.53479,0.8,0.72,0.30694,0.45027
748,7352,2306.0,0.48752,0.53479,0.8,0.72,7720,11300.0,0.45027,0.54322,0.8077,0.7308,0.23575,0.44953999999999994
749,7720,11300.0,0.45027,0.54322,0.8077,0.7308,9702,20017.0,0.44953999999999994,0.55086,0.8148,0.7407,0.21686,0.44914
750,9702,20017.0,0.44953999999999994,0.55086,0.8148,0.7407,20104,17457.0,0.44914,0.5592600000000001,0.8214,0.75,0.16867000000000001,0.44066000000000005
751,20104,17457.0,0.44914,0.5592600000000001,0.8214,0.75,7471,20017.0,0.44066000000000005,0.55265,0.8276,0.7241,0.16859000000000002,0.44886000000000004
752,7471,20017.0,0.44066000000000005,0.55265,0.8276,0.7241,20017,20094.0,0.44886000000000004,0.55114,0.8333,0.7333,0.19905,0.44932
753,20017,20094.0,0.44886000000000004,0.55114,0.8333,0.7333,20164,15630.0,0.44932,0.55387,0.8387,0.7419,0.19552,0.44711000000000006
754,20164,15630.0,0.44932,0.55387,0.8387,0.7419,20017,20097.0,0.44711000000000006,0.55313,0.8438,0.75,0.19777,0.45755
755,20017,20097.0,0.44711000000000006,0.55313,0.8438,0.75,11738,20017.0,0.45755,0.53632,0.8485,0.7576,0.2063,0.48618
756,11738,20017.0,0.45755,0.53632,0.8485,0.7576,9181,20017.0,0.48618,0.5161,0.8529,0.7353,0.2096,0.46742
757,9181,20017.0,0.48618,0.5161,0.8529,0.7353,20017,20092.0,0.46742,0.5324399999999999,0.8571,0.7429,0.1618,0.47978999999999994
758,20017,20092.0,0.46742,0.5324399999999999,0.8571,0.7429,16875,15359.0,0.47978999999999994,0.5233899999999999,0.8611,0.75,0.15281,0.5183800000000001
759,16875,15359.0,0.47978999999999994,0.5233899999999999,0.8611,0.75,6250,5183.0,0.5183800000000001,0.52171,0.8378,0.7297,0.14782,0.45186000000000004
760,6250,5183.0,0.5183800000000001,0.52171,0.8378,0.7297,7004,3551.0,0.45186000000000004,0.54446,0.8421,0.7368,0.20815999999999998,0.46788
761,7004,3551.0,0.45186000000000004,0.54446,0.8421,0.7368,8946,8916.0,0.46788,0.5706600000000001,0.8205,0.7436,0.05215,0.44085
762,8946,8916.0,0.46788,0.5706600000000001,0.8205,0.7436,6372,10155.0,0.44085,0.55724,0.825,0.75,0.06191,0.45132
763,6372,10155.0,0.44085,0.55724,0.825,0.75,11120,5197.0,0.45132,0.6159100000000001,0.8049,0.7561,0.012790000000000001,0.41886
764,11120,5197.0,0.45132,0.6159100000000001,0.8049,0.7561,11361,20017.0,0.41886,0.57836,0.8095,0.7619,0.10386,0.42427
765,11361,20017.0,0.41886,0.57836,0.8095,0.7619,12156,15762.0,0.42427,0.6470899999999999,0.7907,0.7674,0.10787999999999999,0.353
766,12156,15762.0,0.42427,0.6470899999999999,0.7907,0.7674,20017,12713.0,0.353,0.64271,0.7955,0.7727,0.035930000000000004,0.3566
767,20017,12713.0,0.353,0.64271,0.7955,0.7727,20017,15136.0,0.3566,0.64861,0.8,0.7778,0.032869999999999996,0.35055
768,20017,15136.0,0.3566,0.64861,0.8,0.7778,20017,20173.0,0.35055,0.6501100000000001,0.8043,0.7609,0.041819999999999996,0.37125
769,20017,20173.0,0.35055,0.6501100000000001,0.8043,0.7609,6878,15250.0,0.37125,0.64252,0.8085,0.7659999999999999,0.08764,0.37999
770,6878,15250.0,0.37125,0.64252,0.8085,0.7659999999999999,5181,5399.0,0.37999,0.62756,0.8125,0.7708,0.04861,0.37696
771,5181,5399.0,0.37999,0.62756,0.8125,0.7708,20017,2930.0,0.37696,0.62561,0.8163,0.7755,0.01138,0.36299000000000003
772,20017,2930.0,0.37696,0.62561,0.8163,0.7755,6278,5243.0,0.36299000000000003,0.6060399999999999,0.8,0.76,0.00426,0.47528000000000004
773,6278,5243.0,0.36299000000000003,0.6060399999999999,0.8,0.76,10533,8703.0,0.47528000000000004,0.61087,0.7843,0.7647,0.01715,0.39982
774,10533,8703.0,0.47528000000000004,0.61087,0.7843,0.7647,4519,11437.0,0.39982,0.61743,0.7885,0.75,0.00875,0.36138000000000003
775,4519,11437.0,0.39982,0.61743,0.7885,0.75,14246,8678.0,0.36138000000000003,0.65671,0.7925,0.7547,0.01,0.32714
776,14246,8678.0,0.36138000000000003,0.65671,0.7925,0.7547,6715,5728.0,0.32714,0.68747,0.7963,0.7593,0.00806,0.32539
777,6715,5728.0,0.32714,0.68747,0.7963,0.7593,16517,16696.0,0.32539,0.6782100000000001,0.8,0.7636,0.012969999999999999,0.34741
778,16517,16696.0,0.32539,0.6782100000000001,0.8,0.7636,12389,10384.0,0.34741,0.65082,0.8036,0.7679,0.01795,0.36389
779,12389,10384.0,0.34741,0.65082,0.8036,0.7679,8902,6501.0,0.36389,0.67578,0.7895,0.7719,0.03358,0.32311
780,8902,6501.0,0.36389,0.67578,0.7895,0.7719,5738,6442.0,0.32311,0.6865100000000001,0.7931,0.7586,0.01699,0.26072
781,5738,6442.0,0.32311,0.6865100000000001,0.7931,0.7586,7345,7850.0,0.26072,0.73548,0.7966,0.7627,0.01797,0.29181
782,7345,7850.0,0.26072,0.73548,0.7966,0.7627,7555,7493.0,0.29181,0.75745,0.7833,0.7667,0.0956,0.25814000000000004
783,7555,7493.0,0.29181,0.75745,0.7833,0.7667,7792,7356.0,0.25814000000000004,0.7488600000000001,0.7869,0.7705,0.01905,0.25748000000000004
784,7792,7356.0,0.25814000000000004,0.7488600000000001,0.7869,0.7705,4106,11843.0,0.25748000000000004,0.74765,0.7903,0.7742,0.022609999999999998,0.25455
785,4106,11843.0,0.25748000000000004,0.74765,0.7903,0.7742,10384,20017.0,0.25455,0.74483,0.7937,0.7778,0.02497,0.27054
786,10384,20017.0,0.25455,0.74483,0.7937,0.7778,7452,5424.0,0.27054,0.7287600000000001,0.7969,0.7812,0.017769999999999998,0.276
787,7452,5424.0,0.27054,0.7287600000000001,0.7969,0.7812,5890,18322.0,0.276,0.74742,0.8,0.7846,0.01647,0.24273000000000003
788,5890,18322.0,0.276,0.74742,0.8,0.7846,12152,9919.0,0.24273000000000003,0.80425,0.8029999999999999,0.7879,0.018019999999999998,0.20867
789,12152,9919.0,0.24273000000000003,0.80425,0.8029999999999999,0.7879,14068,4537.0,0.20867,0.7958,0.8059999999999999,0.7909999999999999,0.01605,0.20751
790,14068,4537.0,0.20867,0.7958,0.8059999999999999,0.7909999999999999,20017,2160.0,0.20751,0.77267,0.8088,0.7941,0.013130000000000001,0.21423000000000003
791,20017,2160.0,0.20751,0.77267,0.8088,0.7941,14038,9596.0,0.21423000000000003,0.80106,0.8116,0.7971,0.0155,0.18942
792,14038,9596.0,0.21423000000000003,0.80106,0.8116,0.7971,20017,5901.0,0.18942,0.8032100000000001,0.8143,0.8,0.015569999999999999,0.18836
793,20017,5901.0,0.18942,0.8032100000000001,0.8143,0.8,13331,4763.0,0.18836,0.82401,0.8169,0.7887,0.0177,0.14442
794,13331,4763.0,0.18836,0.82401,0.8169,0.7887,1542,2557.0,0.14442,0.8547100000000001,0.8194,0.7917,0.0164,0.13254000000000002
795,1542,2557.0,0.14442,0.8547100000000001,0.8194,0.7917,6039,8081.0,0.13254000000000002,0.8533700000000001,0.8219,0.7945,0.016819999999999998,0.14798
796,22000,22000.0,0.47617,0.5345300000000001,0.0,1.0,5008,10892.0,0.4714,0.5322600000000001,0.5,1.0,0.48013999999999996,0.46262
797,5008,10892.0,0.4714,0.5322600000000001,0.5,1.0,5232,5945.0,0.46262,0.5183399999999999,0.6667,1.0,0.53509,0.47684
798,5232,5945.0,0.46262,0.5183399999999999,0.6667,1.0,9275,2860.0,0.47684,0.5467,0.5,1.0,0.55886,0.45201
799,9275,2860.0,0.47684,0.5467,0.5,1.0,20017,20221.0,0.45201,0.54837,0.6,1.0,0.48586999999999997,0.45147
